"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2016,3.37162609783746,0.46021149485372,0.0236055089626461,0.374422035850585,-0.410496760495007,0.793394014108926,70.2421197178215,0.489045749045908,-0.0598622759338468,-0.937432330287993,0.260816526887938,2.41921828277275,0.139257243899629,-0.0302016773447394,0.0425873047299683,145685601.165285,10.6864584443159,0.469109702324495,0.762980841910467,-0.0110182042326778,188289881.549406,-2428532.65873003,0,0,0,0,1,0,0,0,0,3.68108796433452,0.647624190123752,0.0236055089626461,0.374422035850585,-46.9913607012853,0.231495329709724,65.9381896731816,0.51822922215797,-0.0798622759338468,1.29608959037811,0.256394491037354,2.43494935048626,0.0719085019081831,-0.0406788028217852,0.00177077784202993,0.267899638256058,10.7020364084654,0.441697007054463,0.834072816930711,-0.0390457490459084,0.662872570371255,-2340849,0,0,0,3.65676873065811,0.897009340580553,0.0236055089626461,0.374422035850585,2.28403831617907,0.394963114606217,59.1208016611543,0.501834731120616,-0.0259173655603081,-1.43499256713316,0.313944910373539,2.62040060793148,0.0917707778420299,0.0704771254770458,0.0721101792529225,0.340073770787567,10.7715592829883,0.425779641494155,0.750742756100371,0.0596605985891074,0.407422512779012,1659413.69931262,0,0,-0.0345478940787991,-0.526266473274834,-0.404517080169837,1.8314776328175,0.0154733826644176,0.0603146957250487,-0.0518671582879299,0.0149084176314989,-0.493279821612119,0.018671911549369,0.00328965821892634,0.348802887517619,0.573700597296592,-0.0662299414046625,134894074.929873,-0.00140278594423324,-0.611292119497251,14.8411622369894,0.108846877132306,87985925.4086768,0.528852780411913,0,0
1,2017,2.54786973596248,0.293740238558967,0.0168702257564291,0.456641275018919,-0.225572270366829,0.185343532583211,50.9570219367812,0.480992403801065,-0.113206162140705,3.76412366872188,0.390839628006797,2.95561259689853,-0.163358937934972,-0.131068791698199,-0.0391603719932027,1148646269.12624,10.6153431066754,0.467710066717118,1.91442815554095,-0.0825954848714173,1165802700.06332,8937773.94077408,0,0,0,0,0,0,0,0,0,2.53735066028358,0.784809030257166,0.0168702257564291,0.456641275018919,1.42091558999615,0.126564887121785,62.7357267497922,0.480992403801065,-0.0763359363842756,-0.630609825453721,0.390839628006797,3.15323326247411,-0.11198480760213,-0.028855033358559,0.0208396280067973,0.281144753687549,10.7557248332072,0.436030597749632,1.45885524631245,-0.0354199204803445,0.398320318078622,10493026,0,0,0,3.08442713336227,0.961373917378951,0.0168702257564291,0.456641275018919,0.572672298676334,0.672366534133907,60.3875577168306,0.46442751667928,-0.0366412750189193,-1.9527478347579,0.412748047711793,3.21730632769683,0.381984594648238,-0.586564674167894,0.177022788596805,-3307267011.40498,10.7019082067511,0.302977211403195,0.167786454614252,0.134503691622522,1446388868.88015,-34981304.6918306,0,0,0.000325222160474772,-0.90940718903488,-0.730105286630469,0.447739435490841,0.5270363310548,-0.179789632887304,0,-0.00887397061742379,3.06396042766492,0,-0.080658634729839,1.083537827588,0.470966414146876,0.257173055065933,803249139.166653,-0.0143478958272178,-0.323087935997676,-0.833157723830025,-0.00203966842093656,737849809.787665,0.223382603142447,0,0
1,2014,3.304,0.72,0.22,0.3,0.98,1.98,48.8,0.5,-0.04,2.52,0.4,3.268594,-0.01,0.05,0.03,0.06,11.07,0.81,1.02,0.03,0.04,2222744,0,0,0,1,0,0,0,1,0,0.173,-0.04,0.22,0.3,0.86,2.61,46.32,0.59,-0.11,1.13,0.41,3.106545,-0.06,-0.07,-0.05,-0.08,10.96,0.85,1.17,-0.07,-0.06,-2772787,0,1,1,2.273,0.6,0.22,0.3,0.81,1.6,49.41,0.58,-0.06,6.97,0.43,2.946332,-0.08,0.05,0.02,0.07,10.99,0.79,1.24,0,0.03,2163159,0,0,18.0982659,-19,0.139534884,-0.24137931,-0.211469534,0.053540587,-0.152542373,-0.636363636,1.230088496,-0.024390244,0.052163738,-0.833333333,-1.714285714,-1.6,-1.75,0.010036496,-0.047058824,-0.128205128,-1.428571429,-1.666666667,-1.801628109,0,0
1,2016,3.78071654371847,1.60552454214776,0.076578810934443,0.23379771363223,0.671651523602195,-1.75311478492105,44.4211827796302,0.663195274325553,-0.113119969412219,21.0121644655406,0.432931707128882,4.30663402926017,0.749289787814487,0.0473318600677885,-0.13296935958555,89357658.0636377,10.1781173771666,0.413190089834388,-0.943544515417889,0.0806024393066764,14130906.6388517,-1656449.62617565,0,0,0,0,0,0,0,0,0,1.76862554922979,1.5981550296233,0.076578810934443,0.23379771363223,0.794206706164405,-2.87454039378325,53.229497427044,0.746955335501116,-0.280602439306676,28.1742418961669,0.466239938824438,4.2267849935454,0.534776677505579,0.107143597784452,-0.297294207611121,90921825.4925389,10.2648091454711,0.520785517098848,-0.189967532034498,0.100489481936675,-158873052.238112,426191,0,0,0,1.97834094590647,1.59841859681997,0.076578810934443,0.23379771363223,0.817213718206622,-3.37303429551655,48.5745611317479,0.676729420761112,-0.140150609826669,25.581584125217,0.492931707128882,4.37858603640903,0.471054268786684,0.967148782275617,-0.170301219653338,679330317.377232,10.2912373465789,0.564432620904408,-0.0827109768800438,0.066992987957783,-73817130.4248006,5515438.11634721,0,0,0.875395149415983,0.147762144249083,-0.341694656355382,1.5897464723718,-0.130436138818248,-0.127089539163772,-0.085452572346079,-0.0573335880097063,1.87186642591824,-0.0737728217856448,0.0278346467999371,-0.227412132084079,3.69694020682074,0.145401086563025,2.32318447800748,-0.00855277645900746,0.319502495224674,0.649913799130441,1.14619579872781,-0.00139648881885157,2.84171997594353,0,0
1,2017,1.506,-0.17,0.01,0.57,0.3,0.23,48.92,0.56,-0.23,7,0.25,1.716667,-0.5,-0.32,-0.18,-0.42,9.76,0.77,3.34,-0.22,-0.23,-3882304,1,1,0,1,0,1,0,0,0,1.513,0.51,0.01,0.57,0.49,0.13,66.03,0.56,-0.2,1.19,0.25,1.917359,-0.27,-0.18,-0.12,-0.32,10,0.57,2.06,-0.19,-0.22,-2820139,1,1,0,2.35,0.69,0.01,0.57,1.72,0.93,61.37,0.54,-0.15,-1.41,0.32,2.216041,0.09,-0.14,-0.06,-0.26,10.3,0.54,0.58,-0.13,-0.12,-2907338,0,1,-0.00462657,-1.333333333,-0.387755102,0.769230769,1.563909774,-0.25912464,0,0.15,4.882352941,0,-0.104671061,0.851851852,0.777777778,0.5,0.3125,-0.024,0.350877193,0.621359223,0.157894737,0.045454545,0.376635691,0,0
1,2016,0.146,0.51,0.12,0.2,2.34,0.32,116.71,0.58,-0.22,13.19,0.1,0.59576,0.41,0.19,-0.32,0.62,8.45,0.31,0.43,-0.09,-1.05,613742,1,1,1,1,0,0,0,0,0,0.007,0.35,0.12,0.2,1.35,0.32,5.64,0.61,-0.23,57.98,0.07,0.5124,0.12,-0.8,-0.41,-2.42,8.17,0.33,0.74,-0.03,-1.23,-1970825,1,1,0,1.521,0.84,0.12,0.2,7.18,0.32,123.18,0.56,-0.12,76.86,0.1,0.559176,0.61,0.22,-0.13,2.28,8.66,0.1,0.14,0.22,-1.32,901801,1,0,19.85714286,0.457142857,0.733333333,0,-0.102040816,19.69326241,-0.049180328,-0.043478261,-0.772507761,0.428571429,0.162685402,2.416666667,-1.2375,-0.219512195,-1.256198347,0.034271726,-0.060606061,-0.418918919,2,-0.146341463,-1.311413748,0,0
1,2012,0.372083057846175,0.310912041768897,0.0451502036582679,0.490912041768897,0.827618381106295,1.67575101829134,54.3788448572834,0.540611634452362,-0.14577265792992,8.7192547214427,0.340600814633071,3.63886929982356,-0.101201629266143,-0.109699592683464,-0.0860622454271652,-0.138186736281496,11.1066630600602,0.766663060060237,1.37117998962756,-0.00878755091456696,-0.110912041768897,-4963186.77836269,0,0,0,0,0,0,0,0,0,2.83255995408213,0.771512856401969,0.0451502036582679,0.490912041768897,1.25163187441416,1.20575101829134,55.547917529773,0.476963467376772,-0.0569742871960625,17.8439613125101,0.335751018291339,5.38506311362468,-0.0215020365826786,-0.0803004073165357,0.00908795823110267,-0.115450610974804,11.2554506109748,0.709388365547638,1.09117998962756,0.00363734725629911,0.0106008146330714,-4503819,0,0,0,1.54247053324175,0.961523676221259,0.0451502036582679,0.490912041768897,0.901845723176375,0.985761838110629,49.3739778569015,0.298476323778741,-0.00515020365826786,4.82728488500696,0.356051425607875,7.30026979048639,-0.0336265274370089,0.0193991853669286,0.0648497963417321,0.0266738798795268,11.3742489817087,0.673637347256299,1.17240325853229,0.0457618381106295,0.0972746945125982,1478710.84653033,0,0,-0.856309333304002,-0.595417956175574,-0.22746026359291,0.391109812383655,0.382218968893378,-0.102696653039435,0.183772994822799,1.34766950971377,-0.772555193032296,0.0303112271358259,-0.283887204185728,0.823643769336447,2.15880289974482,-4.28985124997797,3.08477107656163,-0.0132182996545134,0.0840046692973491,0.350950783224471,-1,-3.75197954073836,2.42783083310177,0,0
1,2017,0.0907716649393551,1.13104539154097,0.0218294351967052,0.561045391540974,0.167647869032808,0.32,-47.887043406195,0.274965609819628,0.0950343901803717,-4.52169196190313,0.204704261934385,1.12355142565612,2.92704270677175,0.572833593492396,0.930467688967474,442304842.856525,9.21928473670501,-3.53482813652605,6.05602468749043,0.616217342442833,663631001.865695,4186979.7313327,0,0,0,0,0,0,0,0,1,0.132550207914785,1.03138929334469,0.0218294351967052,0.561045391540974,0.150784043655731,0.000261347885243594,-38.7200555313704,0.276272349245846,0.0534663028689101,-4.61925727701746,0.154965609819628,0.954950492263534,1.30773042295128,0.204841822655871,0.370921604377217,236383770.719649,9.66614856208209,-1.53779920331202,6.60569464667235,0.205364518426359,426942606.085943,2301609,0,0,1,0.0213851437917911,1.16823934516404,0.0218294351967052,0.561045391540974,0.020646482934244,0.319215956344269,-18.8366441478766,0.263136174622923,0.115557085950859,-5.51045400283765,0.154181566163897,1.0423407164046,0.670660256491974,-4.68965618562419,0.454319126885384,-7387141398.4764,9.99674003821332,-0.661251732623205,1632.22154696248,0.307977997278795,723719946.204764,-73780614.229091,0,0,-0.0471924568612838,-0.0202506192163199,0.115329367569204,31.9738652114756,0.228864826630919,0.350910048747097,-0.002562234177254,0.635488322799169,-0.417539960666304,0.327696417841403,0.177150088141468,1.29636295622847,1.97317393843673,1.41027406911323,0.863377124963763,-0.0462152254760903,1.33984938606863,-0.0789382326194188,1.85381653006296,0.517914309498926,0.921372939553637,0,0
1,2018,0.777738778105937,3.15932513576932,0.0728971006954089,0.468632280617021,0.343117784094065,-2.84420838705264,0.423333675153557,0.419073647414334,-0.0394559927424416,-1.7902771164244,0.281750064711086,1.38671893844964,1.43980753311422,0.250484985788353,0.40698485636618,235769876.745813,9.63875032355543,-1.41099818808958,3.9764690656215,0.250484985788353,353747425.672708,1017259.3071728,0,0,0,0,0,0,0,0,0,0.160044136679731,-0.141442143330351,0.0728971006954089,0.468632280617021,0.376014884789474,1.66866308557335,-2.31633795228321,0.438308956758119,-0.0602206833986565,4.66606626911089,0.294264820078388,1.44731819330092,0.609822935592383,0.037264561234042,0.130323323858902,126003984.283125,9.86273543876596,-0.402601993349381,4.22077750469092,0.037264561234042,227581061.422092,-3401,0,0,0,0.031541185606271,0.261513978834264,0.0728971006954089,0.468632280617021,0.307764949500561,0.71913266888354,17.0002055372857,0.442735438765958,-0.110823712125421,1.47996155789588,0.169235309343785,1.47320935912213,0.281249676444568,-2.63717473480851,0.0804849857883528,-3937703703.06472,10.0584706186876,-0.0023376909596845,870.790333214486,0.0362791871791706,385777739.546363,-41556640.9042301,0,0,3.27579116262981,-2.21898831120419,-0.000589922599644854,15.2633407100859,-1.33868717798523,0.330599341208461,-0.0310246924744635,0.346078177776622,-0.442878028780354,0.0875488247717335,0.0181633947190272,0.941243261795453,1.02109722484909,0.886945246925282,0.398787380801995,-0.0231764878931553,0.773195417472021,0.0259578258937293,1.02109722484909,0.287788174085146,0.481525257512653,0,0
1,2018,0.177,5.83,0.11,0.06,2.37,-55.1,38.54,0.35,-0.06,48.2,0.34,4.43574,0.27,-0.08,0,-0.08,11.22,1.01,0.42,-0.08,0,-4200702,0,1,0,0,0,0,0,0,0,5.306,1.13,0.11,0.06,2.59,11.86,35.91,0.33,0.01,50.62,0.07,3.081635,0.26,0.01,0.07,0.01,11.24,0.94,0.39,0.01,0.08,311525,0,0,0,2.273,0.36,0.11,0.06,2.96,13.57,26.48,0.38,-0.02,49.81,0.16,3.556401,0.3,-0.08,0.02,-0.08,11.25,0.94,0.34,-0.08,0.02,-4158970,0,1,-0.966641538,4.159292035,-0.084942085,-5.645868465,-5.762135922,0.073238652,0.060606061,-7,-0.047807191,3.857142857,0.439411222,0.038461538,-9,-1,-9,-0.001779359,0.074468085,0.076923077,-9,-1,-14.48431747,0,0
1,2017,5.23887052957248,0.851625569178723,0.0576964556751773,0.329842835459858,1.24282896172255,5.81912475691177,47.0655533249583,0.439214177299291,-0.0293713418394327,10.2760538170533,0.438482278375886,8.34143524914568,0.00586440497078,0.0134036961058155,0.0406286581605673,0.0111001517809927,12.1238258727407,0.87293220248539,0.887171038277447,0.00570724043063819,0.0407858227007091,8321442.02865327,0,0,0,0,0,0,0,0,0,2.54719182220241,-0.919218784091063,0.0576964556751773,0.329842835459858,1.18220030356199,18.6053988758661,53.0971480043186,0.471674886164255,-0.117224962054752,12.0492957418272,0.440942987240851,7.8981824179169,0.00570724043063819,-0.0898428354598582,-0.02706779751461,-0.114607088649645,12.1613651638757,0.88879660745617,0.89533898757305,-0.0646070886496455,-0.0418320507043973,-13784103,0,1,0,3.27952417113259,0.579057012759149,0.0576964556751773,0.329842835459858,1.59837903761305,5.23943908599205,41.2971249703597,0.459214177299291,-0.0724607088649646,8.11227726129815,0.455550075890496,7.18053876315448,0.0478536202153191,-0.0176964556751773,0.0150785822700709,-0.0152357468102127,12.1908936702553,0.803718025186099,0.673035443248227,0.00492141772992909,0.0150785822700709,-4042832.21129615,0,0,0.93351350211341,-1.58461998321523,0.0376891932845357,0.200910329085694,-0.257863766962483,-0.120479631525346,-0.0694756274407538,-0.858271540955731,-0.314015098834052,-0.00946426475167707,0.0368234179027053,0.207571411948984,-1.33159345906902,5.96432266618949,-1.41113722628823,-0.00307583081593039,0.00326560875093707,-0.0270597553531929,-1.71391699717012,6.69851347347249,-1.27590765684539,0,0
1,2016,5.20130128314905,3.02252170515712,0.0764947518426925,0.428855772973038,0.128710638820194,-2.84101464274805,52.2190890240762,0.585350524815731,-0.0883400285011157,2.07837242457084,0.289742127764039,1.58348857988186,0.996229104669765,0.134979914496653,-0.0562368796067312,142895075.042877,9.59845276658423,-0.272280679116957,-1.57249060540926,0.134979914496653,22597245.9119717,132930.001248448,0,0,0,0,0,0,1,0,0,1.3047947389693,-0.347090838328004,0.0764947518426925,0.428855772973038,0.0153906958224252,1.62406893857289,57.436538811815,0.769814694840461,-0.409371517444961,7.0938421660848,0.337638978869654,1.68587448216045,0.602578722359613,0.118227290417999,-0.406825191155076,145396391.879684,9.642659064373,-0.030290268305689,-0.284786834400147,0.118227290417999,-254059665.47261,232389,0,0,0,1.55391810299922,0.0672281975438819,0.0764947518426925,0.428855772973038,-0.0555682260449976,0.705906440294348,54.5639963714965,0.677453673710115,-0.285092652579769,5.18570428893901,0.238154723341577,1.68861817595697,0.476712453071959,1.47427108992822,-0.334649475184269,1086341772.59508,9.60775171695277,0.0123286250606179,-0.0833121680608018,0.00287676560226824,-118043653.235265,8756040.31066948,0,0,4.76888479209384,-1.8407581701078,-0.371737910305273,1.63905972816773,-1.26548763137303,0.025323905586092,-0.214292468603319,-0.535052481573075,2.87188913118325,-0.127245043331958,-0.0433073542955687,0.624694729836442,0.0885094955725742,-0.462023855574288,-0.0608655737772298,-0.00484130256133495,0.475595126466406,0.811231956982539,0.0885094955725742,-0.582642532997804,0.0191305828095894,0,0
1,2017,2.37350574517157,1.17516298391391,0.0538591126026586,0.507066289549693,-0.379505568337627,0.154784514755011,42.4351076551713,0.392881209119223,0.0287486300198361,-1.31681244486012,0.302555241291411,1.4983259862715,-0.680726356669329,-0.794143538940698,0.103638147437014,295559247.440414,9.59444758708589,1.00398603494745,5.10132808886934,0.00880113135091959,388944254.638716,-1413557.42276379,0,0,0,1,0,0,0,0,0,2.35935326152388,0.237107831039466,0.0538591126026586,0.507066289549693,-1.23465759241022,0.00483701608609408,37.3713927888451,0.417066289549693,-0.0247845147550106,-2.69632897303905,0.278044193033129,1.42363669792176,-0.0359308820730075,1.08047251197975,-0.00440604559611529,2863199021.94264,9.79537298923824,0.29984249600675,2.5557427964313,-0.0405469329934567,364678333.324067,27480265,0,0,0,2.71076848161453,0.859074597847648,0.0538591126026586,0.507066289549693,0.464732013423927,0.140273466496728,39.5335106955562,0.35418508043047,-0.0190220965165645,0.400389429000206,0.268696128688753,1.37015295238778,-1.02064097581431,0.292176772132516,-0.000925402152352039,0.648812091192231,9.77537298923824,1.38580395972822,3.85149195695296,-0.0367403217218816,-0.133806611271575,2340915.48309846,1,0,4.95669766811245,-1.21359266329009,-0.621661469598757,14.9947498668917,0.127706197316181,2.08931978395491,-0.0474217264860052,-0.214864532859915,-7.63063731707065,0.0803741801513572,0.0571196064078127,1.71983858692134,1.65054455619939,-0.158576869992935,-0.185131356157838,-0.0214165024057026,2.38015583145407,1.64885150074125,-0.035048326406566,-0.372394267008036,0.888252833792186,0,0
1,2016,2.32861758814473,0.18184555712156,0.013907722143922,0.29907722143922,0.876676057826262,2.62777757403441,55.4622796897683,0.522984943583142,-0.143907722143922,0.292429337091744,0.262184555712156,3.07810032590461,-0.062523554302752,0.17507528208429,-0.092184555712156,0.214274894213304,10.8064312764467,0.808276833568234,1.17412433004472,-0.13,-0.116092277856078,5368657.57498737,1,1,0,0,0,0,0,0,0,1.16548780677328,0.839105394918006,0.013907722143922,0.29907722143922,0.437109273627866,-0.223935895622708,62.8017134696571,0.483785331454128,-0.084708110014908,-0.0979844851605591,0.308738222848624,3.07221636643843,-0.574736283493694,-0.12,-0.024708110014908,-0.12907722143922,10.708493441469,1.01162894922076,3.16205246824771,-0.066892665727064,-0.04815444287844,-3800676,1,1,0,5.77203422774491,0.656431276446674,0.013907722143922,0.29907722143922,0.535725105786696,-0.00439728490309788,67.4741603666078,0.463785331454128,-0.00689266572706401,-1.38294707332971,0.337815444287844,3.1860466942081,-0.489105394918006,-0.059199612129014,0.054830500704702,-0.049199612129014,10.7919397743326,0.911167559940368,2.64617679829244,0.056553667136468,0.048738222848624,-1544421.60261151,1,0,1.22275350453823,-0.7976848451862,1.98225007109813,-3.31200588065606,-0.727593491643453,-0.11409664978162,0.115780093533706,2.18786201233618,-1.13729076878503,-0.140458950387103,-0.00226175556939155,-0.519049582196345,-2.45896068416601,-2.74656131115941,-3.83787568330687,0.00931297751485468,-0.117987120500911,-0.431978969617299,3.32284051998236,-3.18405853293471,-2.95713101555124,0,0
1,2013,2.29825068581826,2.04902502416866,0.0190387984691188,0.429898623728659,0.52145056249341,-4.90855692969402,46.1224918738077,0.528364205358084,-0.198364205358084,9.55346056752605,0.47145056249341,3.20006624717996,-0.310185232148506,-0.238650813777931,-0.166441802296322,-0.288937422197778,10.519259071406,0.901062577802222,2.40448435844621,-0.174806007654406,-0.189325406888966,-6116658.82637228,1,1,0,0,0,0,0,0,0,0.90649662272213,-0.66504380098544,0.0190387984691188,0.429898623728659,0.747605756369885,4.30592489273287,55.7754831367848,0.532883604592644,-0.181922403061762,7.30022776512429,0.47145056249341,3.46207564823477,-0.138937422197778,-0.148364205358084,-0.133558197703678,-0.229612015308812,10.6824292844185,0.732698372444138,1.55382728572935,-0.131247809950728,-0.192883604592644,-5109455,0,1,0,1.37606946495245,0.427874844395556,0.0190387984691188,0.429898623728659,1.37652565817349,2.05984980863985,52.2860075385356,0.512883604592644,-0.136441802296322,6.96444678163854,0.500775969382375,3.60102264586873,0.0448060076544061,-0.0767284107161686,-0.0735581977036782,-0.142495619901456,10.8920412997273,0.671062577802222,0.787892364789732,-0.0848060076544061,-0.110961201530881,-1593395.88681946,0,1,8.1588122182105,-2.20766048981409,-0.327629863778538,-0.56766696191364,-0.200622548574478,-0.148376815086033,-0.00903879846911877,0.0822090114816092,2.61253270309821,0,-0.0858587724445955,-1.79283362606837,0.549525291428917,0.274030038272031,0.208930434057367,-0.0159019904074619,0.255476179048678,0.499201943777087,0.538475725102063,-0.0315806690200169,0.260323459272724,0,0
1,2018,1.97494623379502,1.79687715002801,0.0486928409617394,0.451307159038261,-7.73080735828727,-1.18643327601254,73.2901759082032,0.425516397827305,-0.043647113731131,0.575712705040351,0.215516397827305,1.37656475801877,0.371110851825215,-0.0399085455387831,0.00513718169182539,-16448356.9961896,10.1450457272306,0.141229102867655,0.273856819234788,-0.0399085455387831,77032841.6558414,-685538.286621274,1,1,0,0,0,0,0,0,0,6.74667466279725,0.548286828245036,0.0486928409617394,0.451307159038261,10.1329376074765,0.640510865468532,79.3783374846866,0.432993534212001,-0.0355163978273049,1.97346887195483,0.254862818308175,1.65969282426564,0.312235101941042,-0.021777829634957,0.0288757498841733,0.35662724965252,10.2226143180765,0.190758432270959,0.367869750810787,-0.021777829634957,2.16351546439808,-288097,1,0,0,1.91813001583191,0.579045260515995,0.0486928409617394,0.451307159038261,5.25011591746937,0.206836955156177,67.86038794728,0.387947806981392,-0.116078522885218,1.1380683915969,0.19,1.57936080809076,0.262797226998955,3.52704432708677,-0.104209238789044,64.425544321686,10.2463528862689,0.187111318539828,0.423569057560526,-0.131777829634957,-0.874666511095129,71747815.1647156,1,1,0.730445452777825,-0.896056442147163,-1.47574851967325,0.288917865457171,-3.01491810772998,-0.0233174999661172,-0.0120598973886406,-0.813071590382606,-1.31496419589586,-0.14938480176338,-0.171277931821989,0.301243462516657,-1.61446015516412,-0.182458592952769,-34267411.1802603,-0.00755304748187074,-2.67453320777313,-1.79710246438523,-1.61446015516412,28530681.293454,-1.46039643644678,0,0
1,2015,0.589852725252509,0.236464773751795,0.394447937384248,0.199258677102625,2.05689044900239,2.25780036479235,59.433863796778,0.602805313952267,-0.212063991054893,19.9649907432124,0.132586771026254,0.742738276327562,0.162965291589499,-0.122645336315036,-0.115290672630072,-0.147354663684964,10.3466561878473,0.869098699465394,0.549781457073987,-0.128677331842482,-0.131322668157518,-3148843.61862998,0,1,0,0,0,0,0,0,0,2.48350893602148,0.322298252210021,0.394447937384248,0.199258677102625,2.92562634613365,3.4086730242148,49.7612255634367,0.578095986582339,-0.0905813452601433,42.2084646088257,0.1586187665537,0.825905204096672,0.219578632377088,0.0114826457947493,0.00619197316467762,0.0101599776372313,10.4513655152172,0.773808026835322,0.393328093923628,0.000741322897374629,0.0135466368496418,-593434,0,0,0,0.175909869946539,0.266191973164678,0.394447937384248,0.199258677102625,2.72149836402386,2.92671475313604,39.308923003599,0.592805313952267,-0.172063991054893,51.6904900604487,0.155973430238664,0.815107905876607,0.163546636849642,0,-0.0639680044725537,0.00867733184248209,10.4385602012649,0.769258677102625,0.423909439183772,-0.0126453363150358,-0.0826453363150358,72638.8125866018,0,1,1.5767970570213,-1.86588649010467,-0.293199594057641,0.335248960856303,0.390506708352907,0.190359917532105,0.0414766903262312,1.51853307243437,-0.492035771180855,-0.371885650763975,-0.287505599571526,-0.834880715608597,-4.30259315327267,-4.04942152678089,-5.19537687088736,-0.0100804619231011,0.122616891807241,0.410322204695093,-12.0159977637231,-3.70439938502386,-4.67632345443018,0,0
1,2017,1.80603830669913,-0.0737190508353524,0.01,0.500588152927812,0.454497337031644,0.973378491224721,49.4014047458232,0.542087265271693,-0.209848173430655,5.54011211964302,0.254478183682077,2.09965403131469,-0.388045407948084,-0.16102447928628,-0.162087265271693,-0.218481734306552,9.97943100042176,0.781195459205192,2.81829160103807,-0.199848173430655,-0.205369989748579,-167221.849629874,1,1,0,1,0,0,0,0,0,1.38671522016544,0.651062785985414,0.01,0.500588152927812,0.431783612133004,-0.0244973370316438,65.5888989073155,0.521935438702349,-0.161935438702349,0.446621508775279,0.270151826569345,2.23305169339657,-0.402106418621261,-0.16656544895377,-0.0864136223844253,-0.268500887656119,10.1253891430981,0.722258245190605,2.57275203159777,-0.151935438702349,-0.164022703974042,-2895874,1,1,0,3.73666957715503,0.667609081589617,0.01,0.500588152927812,1.39533168304944,0.641157152506057,64.350231240422,0.501935438702349,-0.107457255020272,-1.6025618983293,0.322239091841038,2.46448951113569,-0.107040082011372,-0.133282724476885,-0.0264136223844253,-0.224174530543387,10.3716509389132,0.672106418621261,1.27187937888084,-0.0829790713381953,-0.0752181631792337,-2944799.12604649,0,0,0.443991787433996,-1.20762993157069,0.438940652235848,-1.046340541001,0.78898707536669,-0.246508254232031,0.0516713502294786,0.937413964173111,3.51478168561201,-0.0460989496816071,-0.0745147656406282,0.43720521473751,-0.347987842127356,-0.582227723093883,-1.17556311928208,-0.0148095456597795,0.195287807663009,0.310310111641167,1.35404116783511,-1.08426906560392,-0.832635935041768,0,0
