"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2015,2.905,0.94,0.03,0.44,2.29,0.92,44.72,0.59,-0.06,65.24,0.36,1.896025,0.1,-0.01,0.03,-0.03,12.28,0.52,0.44,-0.02,0.06,-2253660,0,1,0,0,0,0,0,0,0,1.448,0.94,0.03,0.44,2.54,0.92,41.1,0.6,-0.06,87.26,0.3,1.708084,0.11,-0.01,0.02,-0.02,12.31,0.52,0.39,-0.01,0.04,-1486948,0,1,0,3.638,0.98,0.03,0.44,1.93,0.92,46.8,0.61,-0.02,83.95,0.31,1.631215,0.08,0.02,0.01,0.04,12.34,0.52,0.52,0.01,0.01,3004560,0,0,1.00621547,0,-0.098425197,0,0.018867925,0.088077859,-0.016666667,0,-0.252349301,0.2,0.110030303,-0.090909091,0,0.5,0.5,-0.002437043,0,0.128205128,1,0.5,0.515627984,0,0
0,2021,4.473,1.09,0.06,0.39,2.22,-0.86,45.19,0.3,0.22,0.1,0.27,3.594267,0.23,0.43,0.59,2550217600,11.35,-4.78,0.45,0.45,3508531200,25502176,0,0,0,0,1,0,0,0,0,4.503,1.06,0.06,0.39,0.77,-0.9,40.09,0.32,0.14,0.79,0.26,3.542094,-0.11,0.23,0.41,1403012800,11.37,-4.23,1.29,0.32,2482689800,14030128,1,0,0,5.782,1.05,0.06,0.39,3.01,-0.8,54.79,0.32,0.11,0.07,0.32,4.187161,0.28,0.18,0.31,1280164000,11.53,-3.27,0.33,0.24,2182389400,12801640,0,0,-0.006662225,0.028301887,1.883116883,-0.044444444,0.024691358,0.127213769,-0.0625,0.571428571,-0.873417722,0.038461538,0.014729423,-3.090909091,0.869565217,0.43902439,0.817672369,-0.001759015,0.130023641,-0.651162791,0.40625,0.413197573,0.817672369,1,1
0,2020,1.483,0.96,0.04,0.2,1.94,0.84,39.37,0.33,-0.05,127.22,0.49,38.333673,0.13,-0.01,0.01,-0.01,15.1,0.53,0.52,0.03,0.02,-18977463,0,0,0,0,0,0,0,1,0,4.589,1.06,0.04,0.2,2.15,0.72,47.51,0.32,0.07,55.33,0.59,36.415117,0.11,0.04,0.06,0.09,15,0.47,0.46,0.04,0.12,99148594,0,0,1,0.109,0.77,0.04,0.2,1.85,0.7,35.64,0.32,-0.26,38.81,0.6,33.694022,0.07,0.05,-0.09,0.11,14.89,0.46,0.54,0.05,-0.2,104706155,0,0,-0.676835912,-0.094339623,-0.097674419,0.166666667,0.269662921,-0.171332351,0.03125,-1.714285714,1.299295138,-0.169491525,0.052685702,0.181818182,-1.25,-0.833333333,-1.111111111,0.006666667,0.127659574,0.130434783,-0.25,-0.833333333,-1.191404257,0,0
0,2009,5.871,1.19,0.12,0.15,2.07,0.03,42.72,0.37,0.13,-4.24,0.75,22.546987,0.11,0.2,0.25,1.56,12.93,0.13,0.48,0.18,1.94,57645397,0,0,0,0,1,0,0,0,0,5.814,1.29,0.12,0.15,0.98,0.15,54.62,0.36,0.16,33.24,0.74,18.50318,-0.01,0,0.26,0,13.03,0.4,1.02,0.2,0.65,242867,1,0,0,6.653,1.16,0.12,0.15,2.89,0.28,65.15,0.32,0.13,19.8,0.73,9.575525,0.17,0.35,0.24,1.22,12.86,0.29,0.35,0.13,0.84,93678864,0,0,0.009803922,-0.07751938,1.112244898,-0.8,-0.772727273,-0.217868912,0.027777778,-0.1875,-1.12755716,0.013513514,0.218546596,-12,20,-0.038461538,156,-0.007674597,-0.675,-0.529411765,-0.1,1.984615385,236.3537656,0,0
0,2012,6.669,1.08,0.06,0.3,-1.57,0.32,34,0.39,0.06,0,0.05,0.657642,0.29,0.18,0.14,393160300,10.37,-0.11,-0.64,0.16,319483700,3931603,0,0,0,0,0,0,0,0,0,7.876,1.06,0.06,0.3,8.35,0.32,33.44,0.39,0.04,0,0.08,0.753473,0.14,0.16,0.11,8.05,10.32,0.02,0.12,0.16,5.44,3340119,0,0,0,3.124,0.99,0.06,0.3,0.95,0.32,32.33,0.31,-0.01,0,0.11,0.699107,-0.01,0.11,0.04,0.61,10.32,0.17,1.05,0.1,0.24,2247582,1,0,-0.153250381,0.018867925,-1.188023952,0,-6,0.016746411,0,0.5,0,-0.375,-0.127185712,1.071428571,0.125,0.272727273,48839787.82,0.004844961,-6.5,-6.333333333,0,58728620.32,0.177084709,0,0
0,2021,3.271,1.28,0.15,0.4,-6.12,0,53.92,0.3,-0.12,0.01,0.28,0.819591,-9402076100,-158167700,-38933200,-0.12,-11.15,1326590400,-0.16,-158168100,-0.03,-1581677,1,1,0,0,0,0,0,0,0,2.356,1.44,0.15,0.4,-6.22,0,56.49,0.32,-0.2,0.01,0.22,0.562875,-8825130900,209751500,-384500000,0.17,-11.15,1225655600,-0.16,209751700,-0.31,2097515,1,0,0,4.051,1.2,0.15,0.4,-3.65,0,55.21,0.31,-0.1,0,0.25,0.57608,-2061198800,0,-192829000,0,-11.15,445501600,-0.27,-382659000,-0.43,0,1,1,0.388370119,-0.111111111,-0.01607717,0,-0.024691358,-0.045494778,-0.0625,-0.4,0,0.272727273,0.456079947,0.065375257,-1.754071842,-0.898743303,-1.705882353,0,0.082351682,0,-1.75407303,-0.903225806,-1.754071842,0,0
0,2013,4.521,1.11,0.07,0.19,3.24,0.87,48.51,0.42,0.05,124.24,0.64,21.123185,0.32,0.2,0.1,0.37,13.57,0.54,0.31,0.06,0.18,108753986,0,0,0,0,0,1,0,0,0,6.671,1.2,0.07,0.19,3.21,2.14,41.05,0.42,0.06,133.26,0.63,20.869127,0.33,0.08,0.1,0.11,13.53,0.73,0.31,0.08,0.14,43210386,0,0,0,4.545,1.64,0.07,0.19,3.03,3.19,34.09,0.35,0.12,129.43,0.63,20.476742,0.32,0.06,0.17,0.08,13.47,0.8,0.33,0.14,0.22,30566112,0,0,-0.322290511,-0.075,0.009345794,-0.593457944,-0.56133829,0.181729598,0,-0.166666667,-0.067687228,0.015873016,0.012173868,-0.03030303,1.5,0,2.363636364,0.002956393,-0.260273973,0,-0.25,0.285714286,1.516848287,0,0
0,2014,4.815,1.05,0.06,0.31,2.91,0.08,103.54,0.47,0.03,1.08,0.49,1.878545,0.29,0.1,0.1,0.48,10.92,0.21,0.34,0.12,0.45,3951575,0,0,0,0,0,0,0,1,0,7.551,1.15,0.06,0.31,2.37,0.21,98.51,0.46,0.07,1.04,0.54,2.173883,0.26,0.2,0.13,0.6,10.95,0.33,0.42,0.11,0.4,7851886,0,0,1,6.647,1.18,0.06,0.31,2.18,0.71,83.3,0.48,0.06,0.32,0.55,2.051459,0.19,0.14,0.12,0.27,10.9,0.51,0.46,0.1,0.24,5169378,0,0,-0.362336114,-0.086956522,0.227848101,-0.619047619,-0.46,0.051060806,0.02173913,-0.571428571,0.038461538,-0.092592593,-0.135857358,0.115384615,-0.5,-0.230769231,-0.2,-0.002739726,-0.363636364,-0.19047619,0.090909091,0.125,-0.496735561,0,0
0,2014,0.046,0.27,0.12,0.31,2.44,0,42.72,0.4,-0.25,0.68,0.42,13.57998,0.23,-0.36,-0.44,-2.24,11.87,0.16,0.41,-0.59,-2.73,-36092525,0,1,0,0,0,0,0,0,0,0.079,0.71,0.12,0.31,2.44,0,44.09,0.42,-0.15,0.47,0.44,13.572152,0.16,0.01,-0.14,0.08,12.17,0.11,0.41,-0.23,-1.22,1163403,0,1,0,1.532,0.86,0.12,0.31,2.57,0,67.03,0.4,-0.07,5.11,0.47,13.971076,0.24,0.99,0,6.31,12.22,0.16,0.39,-0.13,0.02,138674988,0,1,-0.417721519,-0.61971831,0,0,0.461538462,-0.031072806,-0.047619048,0.666666667,0.446808511,-0.045454545,0.000576769,0.4375,-37,2.142857143,-29,-0.024650781,0.454545455,0,1.565217391,1.237704918,-32.02323528,0,0
0,2012,2.83,0.77,0.08,0.26,1.38,0.63,66.01,0.53,-0.12,23.46,0.5,5.544091,0.08,0,-0.07,-0.01,11.56,0.51,0.73,-0.01,-0.14,-288333,0,1,0,0,0,0,0,0,0,2.287,0.74,0.08,0.26,1.41,0.66,59.14,0.52,-0.13,23.91,0.49,5.334101,0.07,-0.05,-0.08,-0.09,11.56,0.5,0.71,-0.05,-0.16,-3310670,0,1,0,2.849,0.83,0.08,0.26,1.76,0.61,59.85,0.5,-0.1,29.07,0.5,5.339277,0.11,-0.01,-0.05,-0.02,11.59,0.47,0.57,-0.01,-0.1,-859744,0,1,0.237428946,0.040540541,-0.021276596,-0.045454545,0.009803922,0.116165032,0.019230769,-0.076923077,-0.018820577,0.020408163,0.039367459,0.142857143,-1,-0.125,-0.888888889,0,0.02,0.028169014,-0.8,-0.125,-0.912907961,0,0
0,2018,7.324,1.03,0.14,0.35,1.57,0.32,303.42,0.46,0.02,29.92,0.22,1.316577,0.2,0.01,0.06,0.02,10.74,0.34,0.64,0.01,0.16,212973,0,0,0,1,0,0,0,0,0,1.581,0.94,0.14,0.35,2.29,0.32,117.46,0.59,-0.05,5.7,0.17,1.311775,0.24,-0.07,-0.01,-0.4,10.51,0.19,0.44,-0.07,-0.07,-1900421,0,1,0,0.991,0.92,0.14,0.35,4.47,0.32,131.94,0.6,-0.08,18.44,0.16,1.596356,0.37,-0.06,-0.04,-0.58,10.51,0.11,0.22,-0.06,-0.36,-1583829,0,1,3.632511069,0.095744681,-0.31441048,0,1.260869565,1.583177252,-0.220338983,-1.4,4.249122807,0.294117647,0.003660689,-0.166666667,-1.142857143,-7,-1.05,0.02188392,0.789473684,0.454545455,-1.142857143,-3.285714286,-1.112066221,0,0
0,2018,4.529,1.2,0.03,0.33,5.6,0.6,39.96,0.42,0.08,55.48,0.65,12.30325,0.65,0.04,0.14,0.08,12.9,0.46,0.18,0.14,0.29,9908625,0,0,0,0,0,0,0,0,0,4.492,1.27,0.03,0.33,-1.32,0.66,40.4,0.42,0.11,62.28,0.63,11.455376,1.14,0.08,0.3,0.78,12.31,0.1,-0.76,0.27,3,12114722,0,0,0,4.467,1.33,0.03,0.33,4.66,0.64,36.79,0.42,0.13,63.72,0.64,10.840455,0.63,0.04,0.21,0.07,12.8,0.5,0.21,0.16,0.42,9129727,0,0,0.008236866,-0.05511811,-5.242424242,-0.090909091,6.818181818,-0.010891089,0,-0.272727273,-0.109184329,0.031746032,0.074015379,-0.429824561,-0.5,-0.533333333,-0.897435897,0.047928513,3.6,-1.236842105,-0.481481481,-0.903333333,-0.182100505,0,0
0,2016,0.092,0.91,0.05,0.23,1.74,-0.55,41.61,0.57,-0.12,-0.92,0.59,10.807543,0.11,0.05,-0.08,712116800,12.32,-0.89,0.58,0.05,-1186897800,7121168,0,0,0,0,0,0,1,0,0,0.126,0.93,0.05,0.23,1.76,-0.54,38.63,0.56,-0.08,-0.7,0.71,10.747883,0.1,0.08,-0.02,1140769900,12.29,-0.89,0.57,0.07,-291719200,11407699,0,0,0,0.112,0.92,0.05,0.23,1.81,-0.49,40.13,0.55,-0.1,-1.45,0.68,10.472887,0.11,0.11,-0.04,1799544400,12.35,-0.71,0.55,0.11,-574835500,17995444,0,0,-0.26984127,-0.021505376,-0.011363636,0.018518519,0,0.077142118,0.017857143,0.5,0.314285714,-0.169014085,0.005550861,0.1,-0.375,3,-0.375757723,0.002441009,0,0.01754386,-0.285714286,3.068631067,-0.375757723,1,1
0,2019,4.465,1.23,0.03,0.24,2.2,-0.63,43.09,0.27,0.26,0.05,0.67,11.958675,0.16,0.44,0.63,5471627900,12.1,-1.37,0.46,0.55,7893944300,54716279,1,0,0,0,1,0,1,0,0,4.492,1.2,0.03,0.24,2.29,-0.58,45.55,0.28,0.22,0.02,0.62,10.42773,0.16,0.28,0.51,3259547400,12.02,-1.08,0.44,0.43,5921412800,32595474,1,0,0,4.515,1.19,0.03,0.24,2.16,-0.54,42.91,0.29,0.19,0.03,0.57,9.430871,0.15,0.23,0.46,2497998700,11.97,-0.9,0.46,0.38,5051709200,24979987,1,0,-0.006010686,0.025,-0.03930131,0.086206897,0.115384615,-0.054006586,-0.035714286,0.181818182,1.5,0.080645161,0.146814791,0,0.571428571,0.235294118,0.67864652,0.006655574,0.268518519,0.045454545,0.279069767,0.33311839,0.67864652,1,1
0,2008,8.11,1.04,0.09,0.27,2.04,0.37,37.18,0.37,0.03,45.03,0.69,10.590366,0.12,-0.06,0.08,-0.17,12.47,0.35,0.49,-0.05,0.23,-10564051,0,1,1,1,0,0,0,1,0,7.602,1.05,0.09,0.27,1.99,0.33,40.07,0.36,0.04,45.95,0.7,10.562081,0.12,0.03,0.1,0.09,12.53,0.34,0.5,0.04,0.29,5569287,0,0,1,7.129,1.08,0.09,0.27,1.83,0.32,43,0.34,0.06,62.28,0.63,9.558925,0.11,0,0.12,0,12.5,0.35,0.55,0.08,0.36,0,0,0,0.06682452,-0.00952381,0.025125628,0.121212121,0.078431373,-0.072123783,0.027777778,-0.25,-0.020021763,-0.014285714,0.002677976,0,-3,-0.2,-2.888888889,-0.004788508,0.029411765,-0.02,-2.25,-0.206896552,-2.896840834,0,0
0,2021,2.589,0.99,0.13,0.3,1.44,0.38,56.6,0.38,-0.01,36.11,0.69,12.172311,0.11,0.13,0.01,0.29,14.15,0.45,0.69,0.13,0.02,125763284,0,0,0,0,0,0,0,1,0,2.842,0.91,0.13,0.3,1.74,0.52,60.47,0.46,-0.13,28.56,0.62,11.613284,0.14,0.02,-0.03,0.04,13.91,0.47,0.57,0.01,-0.06,12832087,0,0,1,2.833,0.97,0.13,0.3,0.82,0.41,63.18,0.42,-0.04,21.6,0.51,11.695812,-0.03,0.01,0,0.04,13.76,0.4,1.22,0.05,0,9882000,1,0,-0.089021816,0.087912088,-0.172413793,-0.269230769,-0.068181818,-0.063998677,-0.173913043,-0.923076923,0.264355742,0.112903226,0.048136858,-0.214285714,5.5,-1.333333333,6.25,0.017253774,-0.042553191,0.210526316,12,-1.333333333,8.800688228,0,0
0,2013,1.482,0.66,0.02,0.3,0.86,0.15,41.73,0.68,-0.16,5.03,0.44,4.211792,-0.04,-0.01,-0.15,-0.03,11.29,0.41,1.16,-0.09,-0.38,-632905,1,1,0,0,0,0,1,0,0,1.473,0.89,0.02,0.3,1.92,0.61,41.74,0.59,-0.05,9.27,0.41,3.689062,0.1,-0.14,-0.01,-0.32,11.37,0.45,0.52,0.03,-0.03,-8765930,0,0,0,0.088,0.82,0.02,0.3,2.34,0.31,41.19,0.71,-0.13,34,0.39,3.327671,0.15,0.18,-0.09,0.57,11.4,0.32,0.43,-0.03,-0.28,11350867,0,1,0.00610998,-0.258426966,-0.552083333,-0.754098361,-0.148148148,-0.000239578,0.152542373,2.2,-0.457389428,0.073170732,0.141697266,-1.4,-0.928571429,14,-0.90625,-0.00703606,-0.088888889,1.230769231,-4,11.66666667,-0.927799446,0,0
0,2013,0.084,0.62,0.06,0.3,4.15,0.32,85.67,0.93,-0.59,18.96,0.31,0.87861,0.27,0.01,-0.26,0.09,9.41,0.09,0.24,0.06,-2.97,65368,0,0,1,0,0,0,0,0,0,0.163,0.8,0.06,0.3,3.75,0,66.2,0.77,-0.25,33.24,0.27,0.87897,0.21,0.01,-0.1,0.14,9.39,0.08,0.27,0,-1.29,89022,0,0,0,1.451,0.85,0.06,0.3,4.72,0.01,61.51,0.7,-0.18,35.5,0.3,0.86724,0.22,0.05,-0.06,0.7,9.36,0.07,0.21,0.05,-0.84,372235,0,0,-0.484662577,-0.225,0.106666667,32,0.111111111,0.294108761,0.207792208,1.36,-0.429602888,0.148148148,-0.00040957,0.285714286,0,1.6,-0.357142857,0.002129925,0.125,-0.111111111,6,1.302325581,-0.2657096,0,0
0,2015,4.557,1.35,0.02,0.26,2.34,0.01,49.72,0.3,0.21,0.01,0.58,5.913374,0.17,0.25,0.38,1.92,11.92,0.13,0.43,0.31,2.88,26326043,0,0,0,0,0,0,0,0,0,4.579,1.42,0.02,0.26,2.45,0.42,52.52,0.31,0.21,0.02,0.55,5.554791,0.15,-0.01,0.35,-0.02,11.89,0.37,0.41,0.27,0.96,-663464,0,0,0,4.574,1.36,0.02,0.26,2.32,0.45,53.21,0.29,0.21,0.01,0.55,5.015078,0.12,-0.01,0.29,-0.01,11.91,0.37,0.43,0.23,0.8,-564763,0,0,-0.004804542,-0.049295775,-0.044897959,-0.976190476,-0.74137931,-0.053313024,-0.032258065,0,-0.5,0.054545455,0.064553824,0.133333333,-26,0.085714286,-97,0.002523129,-0.648648649,0.048780488,0.148148148,2,-40.67968571,0,0
0,2012,5.813,1.29,0.07,0.27,2.65,0.15,53.69,0.27,0.18,0.01,0.48,5.851271,0.14,0.26,0.23,1.28,12.08,0.2,0.38,0.23,1.14,32387511,0,0,0,0,0,0,1,0,0,6.582,1.32,0.07,0.27,2.9,0.81,54.34,0.28,0.14,0.01,0.52,6.360038,0.15,-0.03,0.19,-0.06,12.13,0.49,0.34,0.17,0.4,-3497958,0,0,0,7.149,1.22,0.07,0.27,2.45,0.77,56.41,0.29,0.1,-0.09,0.54,6.366805,0.13,0.05,0.2,0.1,12.17,0.49,0.41,0.12,0.41,6467993,0,0,-0.116833789,-0.022727273,-0.086206897,-0.814814815,-0.729166667,-0.011961722,-0.035714286,0.285714286,0,-0.076923077,-0.079994333,-0.066666667,-9.666666667,0.210526316,-22.33333333,-0.004122012,-0.591836735,0.117647059,0.352941176,1.85,-10.25897652,0,0
0,2019,1.53,0.56,0.1,0.19,2.15,0.63,77.62,0.45,-0.21,51.38,0.71,25.49478,0.25,0.48,-0.13,0.91,13.73,0.52,0.47,-0.01,-0.24,303451368,0,1,1,0,0,0,1,0,0,0.017,-0.6,0.1,0.19,2.55,0.32,10.24,0.46,-0.17,41.8,0.68,24.657887,0.26,-0.46,-0.08,-0.93,13.69,0.5,0.39,0.04,-0.16,-286542280,0,0,0,0.095,0.64,0.1,0.19,2.09,0.66,56.65,0.47,-0.16,37.15,0.69,24.82387,0.21,0.01,-0.09,0.01,13.65,0.51,0.48,0.01,-0.18,3445723,0,0,89,-1.933333333,-0.156862745,0.96875,0.1,6.580078125,-0.02173913,0.235294118,0.229186603,0.044117647,0.033940175,-0.038461538,-2.043478261,0.625,-1.978494624,0.002921841,0.04,0.205128205,-1.25,0.5,-2.059010796,0,0
0,2009,7.199,1.26,0.05,0.26,1.88,1.38,41.34,0.38,0.06,0.77,0.73,7.99299,0.1,-0.23,0.11,-0.36,12.42,0.63,0.53,-0.04,0.17,-39356732,0,1,0,0,0,0,0,1,0,4.601,1.07,0.05,0.26,1.76,0.41,44.61,0.38,0.03,0.6,0.72,7.723274,0.1,0.01,0.06,0.04,12.39,0.38,0.57,0.06,0.15,2449000,0,0,1,7.589,1.11,0.05,0.26,1.91,0.38,39.93,0.37,0.05,27.03,0.67,7.697543,0.14,0,0.1,0,12.38,0.39,0.52,0.1,0.25,0,0,0,0.564659857,0.177570093,0.068181818,2.365853659,1.725806452,-0.07330195,0,1,0.283333333,0.013888889,0.034922495,0,-24,0.833333333,-10,0.002421308,0.657894737,-0.070175439,-1.666666667,0.133333333,-17.07053165,0,0
0,2011,1.494,0.96,0.07,0.38,0.95,0.07,39.49,0.46,-0.04,7.63,0.49,6.813118,-0.01,0,-0.04,0.01,13.31,0.19,1.06,0,-0.18,481024,0,0,1,0,0,0,0,0,0,2.824,0.97,0.07,0.38,0.93,0.07,42.95,0.47,-0.03,9.5,0.49,7.029524,-0.01,0.01,-0.02,0.03,13.33,0.21,1.07,0.01,-0.11,2548394,0,0,0,2.557,1,0.07,0.38,1.13,0.07,48.92,0.48,0,12,0.56,7.924893,0.02,0.03,0,0.17,13.31,0.2,0.88,0.03,-0.02,14012401,0,0,-0.470963173,-0.010309278,0.021505376,0,-0.076923077,-0.080558789,-0.021276596,0.333333333,-0.196842105,0,-0.030785299,0,-1,1,-0.666666667,-0.001500375,-0.095238095,-0.009345794,-1,0.636363636,-0.811244258,0,0
0,2021,8.056,1.01,0.2,0.32,1.15,0.32,47.69,0.45,0.02,23.89,0.54,7.32705,0.01,0.08,0.03,0.24,14.04,0.32,0.87,0.05,0.11,66622360,0,0,0,0,0,0,0,0,1,0.077,0.87,0.2,0.32,1.65,0.47,65.77,0.61,-0.23,41.61,0.5,6.069837,0.05,0.04,-0.05,0.11,14.01,0.37,0.61,0.04,-0.14,34525118,0,0,1,2.319,0.91,0.2,0.32,1.15,0.46,61.57,0.58,-0.14,9.68,0.49,6.78322,0.01,0.06,-0.02,0.16,13.94,0.38,0.87,0.05,-0.06,48427542,0,0,103.6233766,0.16091954,-0.303030303,-0.319148936,-0.233333333,-0.27489737,-0.262295082,-1.086956522,-0.425859168,0.08,0.207124672,-0.8,1,-1.6,1.181818182,0.002141328,-0.135135135,0.426229508,0.25,-1.785714286,0.929677981,0,0
0,2013,2.312,0.9,0.07,0.32,1.57,0.36,56.61,0.53,-0.05,26.96,0.45,3.181911,0.14,0,0.04,0.01,11.04,0.45,0.64,0,0.09,194157,0,0,0,0,0,0,0,1,0,2.369,0.91,0.07,0.32,1.98,0.54,58.76,0.53,-0.04,35.3,0.48,3.260884,0.19,0,0.06,0,11.09,0.48,0.5,0,0.12,49395,0,0,1,1.185,0.98,0.07,0.32,3.42,0.73,48.38,0.46,-0.01,21.81,0.53,3.400725,0.25,0.01,0.09,0.03,11.09,0.48,0.29,0.02,0.19,675433,0,0,-0.024060785,-0.010989011,-0.207070707,-0.333333333,-0.119565217,-0.036589517,0,0.25,-0.236260623,-0.0625,-0.024218279,-0.263157895,0,-0.333333333,1,-0.004508566,-0.0625,0.28,0,-0.25,2.930701488,0,0
0,2012,4.465,1.34,0.07,0.27,1,-0.49,45.35,0.29,0.26,0.09,0.64,9.734046,0,0.31,0.54,4406495000,12.24,-0.39,1,0.3,7773416800,44064950,1,0,0,0,1,0,0,1,0,4.483,1.35,0.07,0.27,-4.5,0,45.2,0.29,0.22,0.49,0.63,9.79858,0.35,0.25,0.44,3707425700,12.26,-0.06,-0.22,0.25,6530600300,37074257,0,0,1,4.493,1.39,0.07,0.27,1.19,-0.01,42.49,0.27,0.19,0.75,0.62,9.667482,0.04,0.2,0.37,0.98,12.28,0.2,0.84,0.2,1.83,29794239,0,0,-0.004015168,-0.007407407,-1.222222222,-49,3.666666667,0.003318584,0,0.181818182,-0.816326531,0.015873016,-0.006586056,-1,0.24,0.227272727,0.18855922,-0.001631321,5.5,-5.545454545,0.2,0.190306625,0.18855922,1,0
0,2020,0.083,0.87,0.09,0.35,1.63,0.57,31.08,0.48,-0.1,150.16,0.69,16.690034,0.13,0.99,0,1.98,13.76,0.5,0.61,0.98,0,649360952,0,0,0,0,0,0,0,1,0,0.091,1.14,0.09,0.35,0.84,-2.27,35.97,0.47,-0.11,28.16,0.6,17.699677,-0.03,-0.36,0.02,-0.22,13.5,1.63,1.19,-0.04,0.01,-182462000,1,1,1,0.112,1.28,0.09,0.35,2.82,-4.81,37.05,0.48,-0.09,11.41,0.6,17.75466,0.31,-0.03,0.03,-0.02,13.7,1.22,0.35,-0.05,0.02,-17637000,0,1,-0.087912088,-0.236842105,0.94047619,-1.251101322,-1.382239382,-0.135946622,0.021276596,-0.090909091,4.332386364,0.15,-0.057043018,-5.333333333,-3.75,-1,-10,0.019259259,-0.693251534,-0.487394958,-25.5,-1,-4.55888323,0,0
0,2008,7.208,1.04,0.03,0.36,2.48,-0.42,70.73,0.35,0.06,-0.46,0.72,11.554239,0.14,0.08,0.14,1482750400,12.45,-0.55,0.4,0.08,2509844800,14827504,0,0,0,0,1,0,1,0,0,4.566,1.1,0.03,0.36,2.47,-0.43,61.97,0.33,0.15,-1.67,0.69,11.268263,0.13,0.11,0.24,1779246000,12.37,-0.59,0.4,0.19,3918425000,17792460,0,0,0,5.804,1.07,0.03,0.36,2.51,-0.47,62.91,0.33,0.1,-0.34,0.66,10.896734,0.14,0,0.19,0,12.24,-0.7,0.4,0.15,2698146200,0,0,0,0.578624617,-0.054545455,0.004048583,-0.023255814,-0.027027027,0.141358722,0.060606061,-0.6,-0.724550898,0.043478261,0.025378889,0.076923077,-0.272727273,-0.416666667,-0.16664115,0.006467259,-0.06779661,0,-0.578947368,-0.359476116,-0.16664115,1,1
0,2019,5.544,1.04,0.06,0.22,0.77,0.02,43.54,0.35,0.01,0.49,0.61,27.999954,-0.11,-0.05,0.05,-0.1,13.37,0.5,1.3,0.06,0.09,-21887036,1,0,0,0,0,0,1,0,0,3.884,0.93,0.06,0.22,0.83,0.03,43.43,0.36,-0.02,0.27,0.63,27.744634,-0.07,0.06,-0.01,0.13,13.33,0.43,1.21,0.02,-0.02,23789085,1,0,0,8.345,1.06,0.06,0.22,0.66,0.04,39.09,0.35,0.02,-2.01,0.64,29.177044,-0.16,-0.9,0.06,-1.78,13.36,0.5,1.51,0.08,0.12,-398541556,1,0,0.427394439,0.11827957,-0.072289157,-0.333333333,0.342105263,0.002532811,-0.027777778,-1.5,0.814814815,-0.031746032,0.0092025,0.571428571,-1.833333333,-6,-1.769230769,0.00300075,0.162790698,0.074380165,2,-5.5,-1.920045306,0,0
