"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2019,2.83,-0.16,0.04,0.25,3.91,2.94,39.19,0.42,-0.11,6.05,0.58,11.363967,0.32,0.02,-0.18,0.02,12.11,0.77,0.26,-0.11,-0.23,2412492,0,1,0,0,0,0,1,0,0,7.43,1.06,0.04,0.25,2.56,2.42,83.09,0.44,0.01,6.91,0.61,11.086932,0.3,0.15,0.11,0.2,11.98,0.76,0.39,0.17,0.14,16842664,0,0,0,1.173,0.52,0.04,0.25,1.78,7.25,88.62,0.45,-0.01,11.4,0.61,11.253407,0.24,0.15,0.07,0.16,11.99,0.92,0.56,0.16,0.08,17004000,0,0,-0.619111709,-1.150943396,0.52734375,0.214876033,0.058641975,-0.528342761,-0.045454545,-12,-0.124457308,-0.049180328,0.024987526,0.066666667,-0.866666667,-2.636363636,-0.9,0.010851419,0.013157895,-0.333333333,-1.647058824,-2.642857143,-0.856763039,0,0
0,2018,8.31,1.04,0.03,0.28,8.13,0.44,50.41,0.42,0.06,17.73,0.58,19.550674,0.38,0.1,0.06,0.29,14.67,0.34,0.12,0.06,0.17,163152770,0,0,0,0,0,0,0,0,1,8.274,1.05,0.03,0.28,7.8,0.56,50.02,0.4,0.06,33.58,0.57,18.255647,0.36,0.05,0.06,0.14,14.59,0.39,0.13,0.05,0.16,80748300,0,0,1,7.841,1.06,0.03,0.28,7.59,0.66,54.31,0.41,0.08,38.84,0.62,17.889569,0.34,0.03,0.07,0.08,14.55,0.43,0.13,0.06,0.16,48939016,0,0,0.004350979,-0.00952381,0.042307692,-0.214285714,-0.2,0.007796881,0.05,0,-0.472007147,0.01754386,0.070938433,0.055555556,1,0,1.071428571,0.005483208,-0.128205128,-0.076923077,0.2,0.0625,1.020510277,0,0
0,2017,0.14,0.78,0.05,0.29,2.31,0.34,61.15,0.64,-0.18,2.2,0.52,16.954303,0.14,0.02,-0.09,0.05,13.17,0.33,0.43,0.02,-0.28,6172210,0,0,0,0,0,0,0,0,0,0.11,0.75,0.05,0.29,2.11,0.4,54.4,0.63,-0.2,3.26,0.55,17.36359,0.14,0.01,-0.11,0.03,13.21,0.38,0.47,0.01,-0.28,4358465,0,0,0,0.088,0.78,0.05,0.29,2.77,0.43,57.13,0.61,-0.18,30.5,0.57,17.362367,0.17,0,-0.12,0.01,13.17,0.37,0.36,0,-0.34,1706370,0,0,0.272727273,0.04,0.09478673,-0.15,-0.166666667,0.124080882,0.015873016,-0.1,-0.325153374,-0.054545455,-0.023571566,0,1,-0.181818182,0.666666667,-0.003028009,-0.131578947,-0.085106383,1,0,0.416143069,0,0
0,2011,4.483,1.24,0.04,0.24,3.17,1.23,21.94,0.53,0.08,99.32,0.83,14.375352,0.28,-0.03,0.14,-0.05,12.8,0.61,0.32,0.08,0.23,-7023872,0,0,0,0,0,0,0,0,0,3.821,0.97,0.04,0.24,3.53,0.89,23.92,0.47,-0.01,84.3,0.79,14.193604,0.27,0.05,0.04,0.09,12.68,0.53,0.28,0.05,0.07,11104790,0,0,0,1.532,0.93,0.04,0.24,2.84,0.84,24.59,0.47,-0.03,75.54,0.78,14.795453,0.25,0.08,0.02,0.16,12.58,0.53,0.35,0.08,0.03,17116457,0,0,0.173253075,0.278350515,-0.101983003,0.382022472,0.392857143,-0.08277592,0.127659574,-9,0.178173191,0.050632911,0.012804923,0.037037037,-1.6,2.5,-1.555555556,0.009463722,0.150943396,0.142857143,0.6,2.285714286,-1.632508314,0,0
0,2019,5.838,1.05,0.05,0.44,1.48,0.25,37.75,0.56,0.05,-1.71,0.44,7.78582,0.06,0.09,0.09,0.3,13.05,0.3,0.68,0.06,0.31,29980000,0,0,0,0,0,0,0,0,0,4.548,1.09,0.05,0.44,0.4,1.85,34.4,0.57,0.08,10.91,0.44,7.494491,-0.1,0.04,0.05,0.05,13.78,0.71,2.5,0.04,0.07,24623000,1,0,0,5.807,1.09,0.05,0.44,0.53,2.16,38.32,0.56,0.07,10.87,0.43,6.922184,-0.06,0.05,0.05,0.07,13.7,0.72,1.87,0.04,0.07,33413000,1,0,0.283641161,-0.036697248,2.7,-0.864864865,-0.819672131,0.097383721,-0.01754386,-0.375,-1.156736939,0,0.03887242,-1.6,1.25,0.8,5,-0.052975327,-0.577464789,-0.728,0.5,3.428571429,0.217560817,0,0
0,2019,2.845,0.96,0.08,0.21,2.23,0.16,49.47,0.3,-0.05,24.73,0.58,16.267555,0.16,-0.01,-0.01,-0.04,13.9,0.25,0.45,-0.02,-0.02,-8132680,0,1,0,0,0,0,0,1,0,7.161,1.04,0.08,0.21,2.1,0.13,45.93,0.21,0.04,17.35,0.55,16.02968,0.13,0.08,0.06,0.36,13.87,0.22,0.48,0.08,0.26,58897125,0,0,1,5.875,1.06,0.08,0.21,1.95,0.23,43.39,0.24,0.06,17.58,0.58,15.978273,0.11,0.1,0.07,0.37,13.84,0.27,0.51,0.1,0.27,71598917,0,0,-0.602709119,-0.076923077,0.061904762,0.230769231,0.214285714,0.077073808,0.428571429,-2.25,0.425360231,0.054545455,0.01483966,0.230769231,-1.125,-1.166666667,-1.111111111,0.002162942,0.136363636,-0.0625,-1.25,-1.076923077,-1.138082801,0,0
0,2013,1.484,0.82,0.27,0.19,2.15,2.65,39.61,0.38,-0.05,0.01,0.72,10.595354,0.07,-0.02,0,-0.02,12.78,0.74,0.46,-0.03,0,-3826068,0,1,0,0,0,0,0,1,0,1.482,0.86,0.27,0.19,1.52,2.55,38.19,0.4,-0.05,0.02,0.7,9.382316,0.03,-0.06,0.01,-0.08,12.8,0.73,0.66,-0.03,0.02,-14932669,0,1,1,3.9,0.97,0.27,0.19,1.8,2.13,42.43,0.39,-0.02,7.83,0.68,8.135909,0.04,0.38,0.02,0.55,12.88,0.7,0.56,0,0.03,104450895,0,1,0.001349528,-0.046511628,0.414473684,0.039215686,0.054744526,0.037182509,-0.05,0,-0.5,0.028571429,0.129289826,1.333333333,-0.666666667,-1,-0.75,-0.0015625,0.01369863,-0.303030303,0,-1,-0.743778691,0,0
0,2020,2.28,0.77,0.03,0.31,1.85,0.32,48.51,0.55,-0.15,143.76,0.46,3.017537,0.24,0.05,-0.05,0.1,11.78,0.46,0.54,0.08,-0.12,4140585,0,0,1,0,0,0,0,1,0,1.501,0.7,0.03,0.31,2.01,0.39,48.51,0.53,-0.17,55.07,0.54,3.702797,0.21,-0.08,-0.1,-0.19,11.64,0.43,0.5,-0.08,-0.24,-6541113,0,1,1,1.477,0.75,0.03,0.31,4.54,0.39,38.13,0.53,-0.18,77.42,0.55,3.938555,0.33,-0.03,-0.09,-0.09,11.64,0.35,0.22,-0.03,-0.24,-2603125,0,1,0.518987342,0.1,-0.07960199,-0.179487179,0.118421053,0,0.037735849,-0.117647059,1.610495733,-0.148148148,-0.185065506,0.142857143,-1.625,-0.5,-1.526315789,0.012027491,0.069767442,0.08,-2,-0.5,-1.633009245,0,0
0,2011,7.181,1.17,0.02,0.28,0.63,0.37,47.62,0.41,0.08,-0.31,0.68,6.597502,-0.09,0.04,0.16,0.1,11.95,0.45,1.59,0.12,0.37,4657342,1,0,0,0,0,0,0,1,0,7.549,1.14,0.02,0.28,0.87,0.31,52.84,0.4,0.07,-0.08,0.61,6.643152,-0.03,0.07,0.17,0.18,11.79,0.4,1.15,0.09,0.42,6690819,1,0,1,7.398,1.02,0.02,0.28,0.75,0.28,40.83,0.4,0.01,0.01,0.62,6.563952,-0.05,0.5,0.1,1.28,11.65,0.39,1.33,0.03,0.26,39759039,1,0,-0.048748179,0.026315789,-0.275862069,0.193548387,0.194029851,-0.098788796,0.025,0.142857143,2.875,0.114754098,-0.006871738,2,-0.428571429,-0.058823529,-0.444444444,0.013570823,0.125,0.382608696,0.333333333,-0.119047619,-0.303920492,0,0
0,2021,1.452,9.04,0.06,0.3,0.95,-11.19,70.86,0.65,-0.36,12.4,0.29,0.929505,-0.02,-0.06,-0.37,-0.06,10.49,1.05,1.05,-0.08,-0.35,-1510831,0,1,0,0,0,0,0,0,0,0.171,-53.33,0.06,0.3,0.66,52.25,60.25,0.82,-0.35,16.53,0.23,0.868796,-0.19,-0.09,-0.37,-0.09,10.49,0.99,1.51,-0.04,-0.37,-2191659,0,1,0,1.492,-2.83,0.06,0.3,1.13,4,63.24,0.75,-0.25,15.17,0.33,1.130578,0.06,0.39,-0.34,0.44,10.37,0.89,0.88,0.43,-0.38,8662333,0,0,7.49122807,-1.169510594,0.439393939,-1.214162679,-1.162271151,0.176099585,-0.207317073,0.028571429,-0.24984876,0.260869565,0.069877163,-0.894736842,-0.333333333,0,-0.333333333,0,0.060606061,-0.304635762,1,-0.054054054,-0.310645041,0,0
0,2020,1.533,0.58,0.06,0.3,3.07,2.06,64.67,0.68,-0.18,139.66,0.27,6.590995,0.35,-0.05,-0.06,-0.07,13.64,0.73,0.33,-0.04,-0.08,-27927336,1,1,0,0,0,0,0,1,0,3.284,0.83,0.06,0.3,3.4,1.19,55.71,0.65,-0.08,126.42,0.45,7.468575,0.39,0.01,0,0.01,13.47,0.62,0.29,-0.01,0.01,4103331,1,1,1,4.28,0.89,0.06,0.3,3.58,1.25,66.69,0.63,-0.05,137.2,0.46,7.26008,0.41,0,0.02,0,13.47,0.63,0.28,0.01,0.03,725114,1,0,-0.53319123,-0.301204819,-0.097058824,0.731092437,0.658385093,0.160832885,0.046153846,1.25,0.104730264,-0.4,-0.117503004,-0.102564103,-6,-6,-8,0.012620638,0.177419355,0.137931034,3,-9,-7.806015893,0,0
0,2017,2.876,1.2,0.53,0.08,0.39,-0.7,56.2,0.42,-0.15,4.42,0.3,0.583193,-0.88,-0.12,-0.29,-0.05,7.83,2.5,2.56,-0.12,-0.12,-204239,0,1,1,1,0,0,0,0,0,1.485,1.3,0.53,0.08,0.35,-0.73,46.55,0.42,-0.2,3.98,0.31,0.657038,-0.91,-0.08,-0.44,-0.03,7.77,2.46,2.88,-0.08,-0.18,-137198,0,1,0,0.199,1.38,0.53,0.08,0.35,-0.83,36.12,0.42,-0.23,-0.63,0.21,0.55422,-0.79,-0.19,-0.49,-0.08,7.86,2.27,2.83,-0.19,-0.21,-338318,0,1,0.936700337,-0.076923077,0.114285714,-0.04109589,-0.005952381,0.207303974,0,-0.25,0.110552764,-0.032258065,-0.11239076,-0.032967033,0.5,-0.340909091,0.666666667,0.007722008,0.016260163,-0.111111111,0.5,-0.333333333,0.488644149,0,0
0,2016,4.556,2.02,0.02,0.25,5.06,0.03,39.34,0.31,0.2,0.01,0.45,2.479432,0.45,0,0.94,0,10.04,0.13,0.2,0.97,6.96,0,0,0,0,0,0,0,0,1,0,4.546,1.83,0.02,0.25,6.76,0.01,35.87,0.31,0.18,0.02,0.5,2.479716,0.54,0,0.8,0,10.01,0.1,0.15,0.86,7.65,0,0,0,1,5.783,1.59,0.02,0.25,4.61,0.02,42.47,0.33,0.14,0.01,0.48,2.575857,0.54,0,0.54,0,10.08,0.17,0.22,0.61,3.22,-3374,0,0,0.002199736,0.103825137,-0.25147929,2,0.333333333,0.096738221,0,0.111111111,-0.5,-0.1,-0.000114529,-0.166666667,0,0.175,0,0.002997003,0.3,0.333333333,0.127906977,-0.090196078,0,0,0
0,2019,4.55,1.15,0.18,0.2,2.86,0.59,43.64,0.3,0.08,116.19,0.79,45.071642,0.31,0.07,0.11,0.15,14.82,0.48,0.35,0.11,0.24,140241986,0,0,1,1,0,0,0,0,1,5.792,1.12,0.18,0.2,3.57,0.68,47.28,0.33,0.06,128.36,0.77,39.324,0.37,0.05,0.1,0.11,14.7,0.49,0.28,0.08,0.21,89774771,0,0,1,4.565,1.16,0.18,0.2,3.82,0.7,46.38,0.32,0.07,130.49,0.76,36.537871,0.4,0.06,0.12,0.12,14.6,0.49,0.26,0.09,0.25,89725348,0,0,-0.214433702,0.026785714,-0.198879552,-0.132352941,-0.052083333,-0.076988156,-0.090909091,0.333333333,-0.094811468,0.025974026,0.146161174,-0.162162162,0.4,0.1,0.363636364,0.008163265,-0.020408163,0.25,0.375,0.142857143,0.562153648,0,0
0,2021,2.831,0.91,0.02,0.37,3.58,1.28,42.46,0.5,-0.06,0.01,0.54,10.954674,0.35,0.04,0.01,0.07,13.62,0.62,0.28,-0.01,0.02,24804110,0,1,0,0,0,0,0,0,0,1.472,0.86,0.02,0.37,3.19,0.98,36.66,0.53,-0.1,0.11,0.55,9.613925,0.26,0.04,-0.01,0.08,13.33,0.55,0.31,0.04,-0.02,19131241,0,0,0,7.589,1.06,0.02,0.37,3.94,1.05,35.35,0.47,0.03,0.14,0.62,9.498576,0.3,-0.05,0.07,-0.09,13.24,0.56,0.25,0.04,0.13,-19273587,0,0,0.923233696,0.058139535,0.122257053,0.306122449,0.312,0.158210584,-0.056603774,-0.4,-0.909090909,-0.018181818,0.139459066,0.346153846,0,-2,-0.125,0.021755439,0.127272727,-0.096774194,-1.25,-2,0.296523838,0,0
0,2020,2.858,0.83,0.07,0.23,2.58,0.03,53.89,0.48,-0.12,133.06,0.87,16.125038,0.39,0.03,-0.09,0.1,14.08,0.27,0.39,0.03,-0.33,25149587,0,0,1,0,0,1,0,0,0,3.898,0.89,0.07,0.23,3.29,0.02,61.05,0.44,-0.07,91.98,0.95,17.261939,0.41,0.06,-0.05,0.29,13.95,0.19,0.3,0.03,-0.26,45141919,0,0,0,3.62,0.87,0.07,0.23,3.02,0.02,55.96,0.43,-0.08,88.9,0.93,17.521409,0.4,-0.02,-0.06,-0.1,13.9,0.21,0.33,-0.01,-0.29,-16698997,0,1,-0.266803489,-0.06741573,-0.215805471,0.5,0.5,-0.117280917,0.090909091,0.714285714,0.44661883,-0.084210526,-0.06586172,-0.048780488,-0.5,0.8,-0.655172414,0.009318996,0.421052632,0.3,0,0.269230769,-0.442877318,0,0
0,2021,4.566,1.13,0.04,0.3,4.84,0.2,44.22,0.37,0.07,1.49,0.73,15.516368,0.2,0.16,0.17,0.79,12.92,0.21,0.21,0.03,0.79,46902162,0,0,0,0,0,0,0,0,0,5.83,1.11,0.04,0.3,1.06,0.26,46.49,0.33,0.05,3.7,0.68,14.118815,0.01,-0.21,0.16,-0.55,12.95,0.39,0.94,0.1,0.41,-62378396,0,0,0,4.575,1.11,0.04,0.3,5.22,0.2,44.5,0.39,0.07,3.19,0.62,15.668808,0.21,0.45,0.13,2.16,12.99,0.21,0.19,0.22,0.62,136606874,0,0,-0.216809605,0.018018018,3.566037736,-0.230769231,-0.578125,-0.048827705,0.121212121,0.4,-0.597297297,0.073529412,0.098985149,19,-1.761904762,0.0625,-2.436363636,-0.002316602,-0.461538462,-0.776595745,-0.7,0.926829268,-1.751897532,0,0
0,2019,4.582,1.12,0,0.27,1.25,0.02,40.08,0.51,0.06,-4.04,0.81,2.514575,0.04,-0.01,0.2,-0.08,10.3,0.17,0.8,0.11,1.19,-271943,0,0,0,0,0,0,0,0,0,7.905,1.03,0,0.27,1.3,0.02,42.9,0.53,0.02,-0.42,0.88,2.500386,0.05,0.12,0.12,0.72,10.32,0.17,0.77,0.03,0.72,2588158,0,0,0,3.6,0.97,0,0.27,1.36,0.02,39.32,0.52,-0.02,-2.13,0.8,2.246463,0.06,0,0.09,-0.02,10.16,0.17,0.73,0,0.51,-55943,0,0,-0.420366856,0.087378641,-0.038461538,0,0,-0.065734266,-0.037735849,2,8.619047619,-0.079545455,0.005674724,-0.2,-1.083333333,0.666666667,-1.111111111,-0.001937984,0,0.038961039,2.666666667,0.652777778,-1.105072024,0,0
0,2019,2.683,1.03,0.01,0.29,0.11,-0.01,52.48,0.33,-0.03,-1.83,0.4,3.564074,-2.51,0,0.06,0,11.24,2.84,8.77,-0.01,0.02,57202,1,1,0,0,1,0,0,1,0,3.003,1.03,0.01,0.29,0.12,0.01,55.86,0.37,-0.04,-3.08,0.38,3.312786,-2.5,-0.06,0.05,-0.02,11.24,2.84,8.08,-0.03,0.02,-3278655,1,1,1,6.938,0.99,0.01,0.29,0.11,0,67.8,0.38,0.02,0.21,0.41,3.319916,-2.51,-0.04,0.16,-0.01,11.23,2.81,9.36,0.05,0.06,-2108195,1,0,-0.106560107,0,-0.083333333,-2,0,-0.060508414,-0.108108108,-0.25,-0.405844156,0.052631579,0.075853979,0.004,-1,0.2,-1,0,0,0.08539604,-0.666666667,0,-1.017446788,0,0
0,2010,7.529,1.08,0.34,0.29,2.08,0.36,54.53,0.31,0.08,46.07,0.66,13.544734,0.12,0.07,0.1,0.2,14.01,0.35,0.48,0.1,0.28,57891442,1,0,0,0,0,0,1,0,0,4.597,1.04,0.34,0.29,1.59,0.41,53.94,0.34,0.04,38.22,0.65,13.319979,0.07,0.03,0.07,0.09,13.94,0.38,0.63,0.05,0.18,25554212,1,0,0,8.471,1.05,0.34,0.29,1.65,0.35,58.2,0.33,0.05,21.74,0.69,13.513457,0.08,-0.03,0.08,-0.07,13.85,0.35,0.61,0.03,0.23,-18524705,1,0,0.637807266,0.038461538,0.308176101,-0.12195122,-0.131147541,0.010938079,-0.088235294,1,0.205389848,0.015384615,0.016873525,0.714285714,1.333333333,0.428571429,1.222222222,0.005021521,-0.078947368,-0.238095238,1,0.555555556,1.265436399,0,0
0,2020,0.187,0.67,0.04,0.29,1.44,1.59,50.6,0.44,-0.1,71.01,0.56,5.098322,0.11,-0.07,0.03,-0.1,11.94,0.71,0.69,-0.05,0.05,-7536748,0,1,0,0,0,0,0,0,1,2.829,0.9,0.04,0.29,2.01,1.31,44.91,0.42,-0.04,118.42,0.59,5.275605,0.21,-0.03,0.09,-0.04,12,0.66,0.5,-0.01,0.14,-3270154,0,1,1,6.724,1,0.04,0.29,2.63,1.29,40.05,0.42,0,131.01,0.67,5.829802,0.26,0.01,0.12,0.01,12.01,0.63,0.38,0.04,0.2,1024341,0,0,-0.933898904,-0.255555556,-0.28358209,0.213740458,0.248704663,0.12669784,0.047619048,1.5,-0.40035467,-0.050847458,-0.033604298,-0.476190476,1.333333333,-0.666666667,1.5,-0.005,0.075757576,0.38,4,-0.642857143,1.304707362,0,0
0,2015,5.788,1.54,0.11,0.26,2.41,2.85,50.12,0.33,0.14,0.18,0.82,10.747028,0.09,0.09,0.17,0.12,12.88,0.76,0.42,0.14,0.23,25949185,0,0,0,0,1,0,1,0,0,4.542,1.57,0.11,0.26,2.88,5.47,48.51,0.33,0.1,129.66,0.75,10.184736,0.09,0.05,0.13,0.06,12.89,0.85,0.35,0.09,0.15,14420875,0,0,0,5.839,2.05,0.11,0.26,3.12,9.45,47.64,0.33,0.12,0.63,0.69,9.975405,0.09,0.04,0.14,0.04,12.93,0.91,0.32,0.11,0.15,10565316,0,0,0.27432849,-0.01910828,-0.163194444,-0.478976234,-0.461273666,0.033189033,0,0.4,-0.998611754,0.093333333,0.055209286,0,0.8,0.307692308,1,-0.000775795,-0.105882353,0.2,0.555555556,0.533333333,0.799418205,0,0
0,2012,1.452,0.87,0.06,0.27,1.66,1.28,48.51,0.55,-0.04,34.27,0.57,18.662978,0.13,0.06,0,0.1,13.18,0.65,0.6,0.05,0,23502003,0,0,0,0,0,0,1,0,0,1.535,0.89,0.06,0.27,1.49,1.44,48.51,0.55,-0.03,43.68,0.55,17.566353,0.12,0.04,0.01,0.06,13.11,0.69,0.67,0.08,0.02,15302133,0,0,0,4.318,0.91,0.06,0.27,1.37,1.43,45.36,0.4,-0.02,24.49,0.59,19.666003,0.09,0.08,0.02,0.11,12.95,0.69,0.73,0.05,0.04,22616841,0,0,-0.054071661,-0.02247191,0.11409396,-0.111111111,-0.173333333,0,0,0.333333333,-0.215430403,0.036363636,0.062427585,0.083333333,0.5,-1,0.666666667,0.005339436,-0.057971014,-0.104477612,-0.375,-1,0.53586451,0,0
0,2011,4.436,1.31,0.06,0.3,2.17,0.32,39.57,0.42,0.27,0,0.53,1.21184,0.07,0.14,0.35,2.22,11.96,0.06,0.46,0.27,5.72,14859045,0,0,0,0,0,0,0,0,0,4.451,1.19,0.06,0.3,1.34,0.32,32.72,0.42,0.17,0,0.57,1.074104,0.03,-0.03,0.24,-0.42,11.83,0.08,0.75,0.18,2.94,-3236185,0,0,0,5.783,1.19,0.06,0.3,1.35,0.32,48.51,0.42,0.18,66.47,0.59,1.111147,0.03,0.03,0.28,0.34,11.88,0.09,0.74,0.17,3.06,3105121,0,0,-0.003370029,0.100840336,0.619402985,0,-0.222222222,0.209352078,0,0.588235294,0,-0.070175439,0.128233393,1.333333333,-5.666666667,0.458333333,-6.285714286,0.010989011,-0.25,-0.386666667,0.5,0.945578231,-5.591531386,0,0
0,2011,5.839,1.13,0.01,0.22,2.73,0,53.07,0.33,0.13,0.1,0.52,3.586981,0.16,0.02,0.16,0.16,11.93,0.09,0.37,0.13,1.72,1609825,0,0,0,0,0,0,0,1,0,5.872,1.11,0.01,0.22,2.47,0,49.16,0.3,0.11,0,0.55,3.816356,0.13,-0.02,0.15,-0.25,11.91,0.09,0.4,0.1,1.77,-2204394,0,0,1,6.632,1.08,0.01,0.22,2.51,0,54.14,0.31,0.09,0,0.51,3.67845,0.12,-0.02,0.14,-0.27,11.92,0.08,0.4,0.08,1.75,-2185158,0,0,-0.005619891,0.018018018,0.105263158,0,0,0.079536208,0.1,0.181818182,10,-0.054545455,-0.060103146,0.230769231,-2,0.066666667,-1.64,0.001679261,0,-0.075,0.3,-0.028248588,-1.730280068,0,0
0,2014,5.554,1.03,0,0.4,0.2,0,43.53,0.35,0.01,-0.94,0.39,3.124034,-0.62,0.03,0.07,0.03,11.95,0.78,4.9,0.03,0.09,2690112,0,0,0,0,1,0,0,1,0,6.604,1.2,0,0.4,0.2,0,45.04,0.34,0.05,-7.95,0.33,2.822461,-0.64,0.34,0.12,0.42,11.91,0.8,5.08,0.06,0.15,34895021,0,0,1,2.526,1.03,0,0.4,-0.15,0.32,45.7,0.36,-0.01,-7.48,0.31,2.737889,0.99,-0.27,0.06,-2812838500,11.9,-0.86,-6.65,0,589023000,-28128385,0,0,-0.158994549,-0.141666667,0,0,-0.100755668,-0.033525755,0.029411765,-0.8,-0.881761006,0.181818182,0.106847535,-0.03125,-0.911764706,-0.416666667,-0.928571429,0.003358522,-0.025,-0.035433071,-0.5,-0.4,-0.922908429,0,1
0,2012,7.584,1.17,0.02,0.57,1.32,0.52,73.12,0.45,0.14,2.69,0.72,4.55845,0.04,-0.03,0.17,-0.07,12.29,0.42,0.76,-0.03,0.4,-4646091,0,1,0,0,0,1,0,0,0,6.599,1.15,0.02,0.57,2.04,0.53,65.13,0.34,0.14,36.4,0.76,4.586966,0.09,0.13,0.15,0.33,12.3,0.4,0.49,0.13,0.38,20313027,0,0,0,6.673,1.19,0.02,0.57,1.62,0.72,75.17,0.35,0.15,3.67,0.84,4.72285,0.06,0.03,0.16,0.07,12.18,0.47,0.62,0.03,0.34,4297671,0,0,0.14926504,0.017391304,-0.352941176,-0.018867925,0.089552239,0.122677721,0.323529412,0,-0.926098901,-0.052631579,-0.006216745,-0.555555556,-1.230769231,0.133333333,-1.212121212,-0.000813008,0.05,0.551020408,-1.230769231,0.052631579,-1.2287247,0,0
0,2011,7.171,1.41,0.38,0.16,3.24,6.59,39.05,0.36,0.05,0.01,0.57,22.826451,0.12,-0.32,0.12,-0.36,13.53,0.88,0.31,0.06,0.14,-165785310,0,0,0,0,0,0,1,0,0,6.284,1.02,0.38,0.16,8.06,1.89,40.43,0.35,0.01,0.01,0.57,22.864335,0.3,0.02,0.06,0.03,13.82,0.67,0.12,0.01,0.09,12906314,0,0,0,7.128,1.13,0.38,0.16,7,2.04,41.3,0.35,0.06,0,0.65,22.936516,0.26,0.06,0.07,0.08,13.81,0.69,0.14,0.05,0.1,38327477,0,0,0.141152132,0.382352941,-0.598014888,2.486772487,2.48019802,-0.03413307,0.028571429,4,0,0,-0.001656904,-0.6,-17,1,-13,-0.020984081,0.313432836,1.583333333,5,0.555555556,-13.8452872,0,0
0,2008,4.489,1.14,0.03,0.43,1.58,0.36,41.18,0.35,0.12,25.9,0.63,4.218421,0.07,0.11,0.13,0.32,12.29,0.35,0.63,-0.03,0.36,17053323,0,1,0,0,1,0,0,1,0,4.5,1.15,0.03,0.43,3.23,0.46,42.58,0.35,0.11,47.06,0.69,4.688446,0.16,0.07,0.13,0.2,12.11,0.36,0.31,0.06,0.36,9288254,0,0,1,6.637,1.04,0.03,0.43,2.9,0.52,44.06,0.35,0.03,52.97,0.59,4.082928,0.16,0,0.06,0,12.05,0.4,0.34,0.05,0.16,0,0,0,-0.002444444,-0.008695652,-0.510835913,-0.217391304,-0.052631579,-0.032879286,0,0.090909091,-0.449638759,-0.086956522,-0.100251768,-0.5625,0.571428571,0,0.6,0.014863749,-0.027777778,1.032258065,-1.5,0,0.836009545,0,0
0,2013,4.561,1.58,0.01,0.38,2.66,0.09,50.08,0.27,0.19,15.73,0.61,0.776256,0.31,0.08,0.52,0.32,10.33,0.25,0.38,0.54,2.08,1693618,0,0,0,0,1,0,0,0,0,4.553,1.61,0.01,0.38,2.17,0.05,50.64,0.28,0.19,8.2,0.6,0.772861,0.25,0,0.54,-0.02,10.22,0.25,0.46,0.54,2.15,-90943,0,0,0,4.501,1.75,0.01,0.38,2.68,0.07,43.51,0.26,0.23,23.27,0.61,0.731363,0.31,0.02,0.65,0.07,10.21,0.24,0.37,0.59,2.75,330130,0,0,0.001757083,-0.01863354,0.225806452,0.8,0,-0.011058452,-0.035714286,0,0.918292683,0.016666667,0.004392769,0.24,8,-0.037037037,-17,0.010763209,0,-0.173913043,0,-0.03255814,-19.62285168,0,0
